,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,MEDIAN,,,,Fold Change/ Tryp Coll,,,P Value vs Tryp Coll,,
N.,compound,CmpdID,Pathway,parent,medRt,Polarity,trypsin then collagenase,trypsin then collagenase,trypsin then collagenase,collagenase then trypsin,collagenase then trypsin,collagenase then trypsin,MTEC plus media,MTEC plus media,MTEC plus media,MTEC plus plus media,MTEC plus plus media,MTEC plus plus media,PreRunBlank_1+,PreRunBlank_2+,PreRunBlank_3+,PreRunBlank_4+,PreRunBlank_5+,Media-Tech-Mix_1+,Media-Tech-Mix_2+,Media-Tech-Mix_3+,trypsin then collagenase,collagenase then trypsin,MTEC plus media,MTEC plus plus media,collagenase then trypsin,MTEC plus media,MTEC plus plus media,collagenase then trypsin,MTEC plus media,MTEC plus plus media
79,Carnosine,C00386,Arginine and proline metabolism,227.1168,0.51,5+,0.00E+00,2.28E+03,0.00E+00,0.00E+00,2.00E+03,4.12E+03,2.38E+03,0.00E+00,2.78E+03,4.08E+03,8.41E+03,1.45E+03,2.10E+03,0.00E+00,1.39E+03,0.00E+00,2.34E+03,1.52E+04,1.21E+04,1.15E+04,0.00E+00,2.00E+03,2.38E+03,4.08E+03,#DIV/0!,#DIV/0!,#DIV/0!,4.16E-01,4.52E-01,1.47E-01
83,N-Succinyl-L-glutamate 5-semialdehyde,C05932,Arginine and proline metabolism,230.0654,0.76,5-,5.59E+03,2.14E+04,1.55E+04,1.79E+04,1.24E+03,3.06E+04,4.22E+05,5.33E+05,4.78E+05,6.55E+05,6.22E+05,7.49E+05,5.95E+02,0.00E+00,5.47E+02,6.76E+02,4.50E+02,4.01E+05,6.09E+05,7.85E+05,1.55E+04,1.79E+04,4.78E+05,6.55E+05,1.16,30.93,42.39,8.14E-01,1.38E-04,6.63E-05
47,Lactate,C01432,Glycolysis,89.0231,0.68,5-,4.69E+07,4.37E+07,4.13E+06,4.51E+07,3.96E+07,4.42E+07,2.63E+08,2.96E+08,3.06E+08,3.71E+08,3.32E+08,4.14E+08,5.67E+05,5.08E+05,4.44E+05,5.58E+05,3.90E+05,3.30E+08,4.62E+08,4.05E+08,4.37E+07,4.42E+07,2.96E+08,3.71E+08,1.01,6.77,8.48,4.58E-01,1.75E-04,2.41E-04
55,Malate,C00149,TCA cycle,133.0133,0.62,5-,8.35E+05,9.29E+05,8.92E+05,1.09E+06,1.04E+06,1.30E+06,6.56E+06,4.04E+06,5.44E+06,7.34E+06,5.82E+06,6.60E+06,2.68E+04,4.59E+04,3.32E+04,3.10E+04,2.71E+04,6.70E+06,7.00E+06,6.23E+06,8.92E+05,1.09E+06,5.44E+06,6.60E+06,1.22,6.10,7.40,3.70E-02,3.64E-03,1.99E-04
58,Sedoheptulose 1-phosphate,C06222,Pentose Phosphate Pathway,289.0378,0.62,5-,1.03E+04,1.44E+04,3.84E+03,5.89E+03,4.49E+03,2.11E+04,1.32E+05,8.44E+04,7.74E+04,9.51E+04,6.80E+04,7.16E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.83E+04,5.55E+04,4.67E+04,1.03E+04,5.89E+03,8.44E+04,7.16E+04,0.57,8.19,6.95,8.83E-01,7.18E-03,1.60E-03
67,gamma-L-Glutamyl-D-alanine,C03738,Gamma-glutamyls,217.0831,0.66,5-,4.54E+04,5.79E+04,5.39E+04,5.79E+04,4.67E+04,5.86E+04,2.88E+05,3.58E+05,2.52E+05,3.30E+05,3.18E+05,3.31E+05,2.45E+03,3.47E+03,2.34E+03,2.37E+03,2.62E+03,3.56E+05,2.61E+05,2.97E+05,5.39E+04,5.79E+04,2.88E+05,3.30E+05,1.07,5.34,6.12,7.29E-01,1.42E-03,9.01E-07
54,Fumarate,C00122,TCA cycle,115.0026,0.63,5-,2.12E+05,2.37E+05,2.40E+05,1.72E+05,2.68E+05,3.00E+05,1.09E+06,8.96E+05,9.84E+05,1.19E+06,1.02E+06,1.14E+06,1.33E+04,1.36E+04,1.55E+04,1.16E+04,1.19E+04,1.15E+06,8.27E+05,1.28E+06,2.37E+05,2.68E+05,9.84E+05,1.14E+06,1.13,4.16,4.83,6.85E-01,1.89E-04,7.41E-05
46,Pyruvate,C00022,Glycolysis,87.0075,0.68,5-,2.50E+06,2.28E+06,3.38E+06,3.63E+06,2.65E+06,3.23E+06,8.92E+06,9.21E+06,8.62E+06,1.13E+07,9.70E+06,1.18E+07,7.93E+04,3.52E+04,9.17E+04,6.11E+04,6.37E+04,7.89E+06,6.18E+06,7.26E+06,2.50E+06,3.23E+06,8.92E+06,1.13E+07,1.29,3.56,4.50,3.66E-01,7.87E-05,3.24E-04
1,L-alanine,C00041,Amino acids,88.0391,0.94,5-,2.09E+06,3.22E+06,3.11E+06,2.89E+06,2.32E+06,2.57E+06,4.87E+06,6.94E+06,9.53E+06,1.09E+07,1.34E+07,1.32E+07,1.58E+04,1.16E+04,1.58E+04,4.07E+04,1.38E+04,4.70E+06,8.30E+06,5.53E+06,3.11E+06,2.57E+06,6.94E+06,1.32E+07,0.83,2.23,4.23,6.24E-01,3.67E-02,4.03E-04
33,Allantoate,C00499,Nucleotides,177.0613,0.64,5+,4.27E+05,4.69E+05,2.82E+05,4.09E+05,5.36E+05,4.35E+05,1.45E+06,1.64E+06,1.74E+06,1.73E+06,2.10E+06,1.72E+06,6.67E+02,2.51E+03,3.98E+03,1.71E+03,0.00E+00,2.00E+06,2.10E+06,2.06E+06,4.27E+05,4.35E+05,1.64E+06,1.73E+06,1.02,3.83,4.06,3.82E-01,2.72E-04,4.16E-04
60,Glutathione,C00051,GSH homeostasis,306.0775,0.66,5-,3.53E+04,3.90E+04,2.58E+04,3.25E+04,3.05E+04,5.75E+04,2.72E+05,1.94E+05,1.75E+05,1.88E+05,1.41E+05,1.07E+05,2.66E+03,2.33E+03,1.67E+03,1.50E+03,1.92E+03,6.02E+04,1.04E+05,6.39E+04,3.53E+04,3.25E+04,1.94E+05,1.41E+05,0.92,5.51,3.99,5.16E-01,3.86E-03,9.40E-03
52,2-Oxoglutarate,C00026,TCA cycle,145.0135,0.60,5-,7.89E+05,8.81E+05,1.04E+06,1.32E+06,1.14E+06,1.35E+06,5.95E+06,4.75E+06,6.17E+06,4.17E+06,3.51E+06,3.25E+06,1.27E+03,5.28E+02,1.33E+03,1.33E+03,1.08E+03,2.82E+06,2.80E+06,2.46E+06,8.81E+05,1.32E+06,5.95E+06,3.51E+06,1.50,6.76,3.99,2.14E-02,4.65E-04,6.41E-04
42,Diphosphate,C00013,Phosphates,176.9353,0.65,5-,1.56E+04,1.73E+04,2.28E+04,1.97E+04,1.17E+04,2.03E+04,5.57E+04,3.49E+04,5.22E+04,5.87E+04,6.42E+04,6.90E+04,5.21E+03,9.05E+03,9.35E+03,6.95E+03,6.40E+03,1.01E+05,7.32E+04,6.11E+04,1.73E+04,1.97E+04,5.22E+04,6.42E+04,1.14,3.02,3.72,7.31E-01,1.28E-02,2.47E-04
61,Glutathione disulfide,C00127,GSH homeostasis,611.1465,0.60,5-,3.44E+04,2.58E+04,3.31E+04,5.87E+04,3.76E+04,5.38E+04,2.19E+05,1.56E+05,1.41E+05,1.39E+05,1.03E+05,1.22E+05,3.34E+03,9.95E+02,1.04E+03,1.08E+03,5.52E+03,8.90E+04,1.80E+05,1.55E+05,3.31E+04,5.38E+04,1.56E+05,1.22E+05,1.63,4.72,3.70,5.20E-02,4.18E-03,1.14E-03
86,L-Cysteate,C00506,Sulfur metabolism,170.0119,0.88,5+,1.29E+04,2.09E+04,5.69E+04,6.84E+04,2.95E+04,3.72E+04,6.08E+04,8.28E+04,6.15E+04,7.60E+04,7.27E+04,6.77E+04,0.00E+00,2.20E+04,1.51E+04,3.34E+04,3.37E+04,5.85E+04,4.42E+04,7.50E+04,2.09E+04,3.72E+04,6.15E+04,7.27E+04,1.78,2.94,3.48,4.58E-01,6.80E-02,3.82E-02
93,Picolinic acid,C10164,Indole and Tryptophan,124.0409,0.60,5+,1.08E+06,1.37E+06,5.78E+05,9.23E+05,9.79E+05,5.98E+05,1.71E+06,1.20E+06,2.72E+06,3.35E+06,2.97E+06,3.85E+06,5.19E+04,8.44E+05,3.65E+05,2.31E+05,2.92E+05,1.60E+06,1.27E+06,2.00E+06,1.08E+06,9.23E+05,1.71E+06,3.35E+06,0.86,1.58,3.11,5.39E-01,1.58E-01,2.25E-03
30,Inosine,C00294,Nucleotides,267.0732,0.78,5-,3.99E+04,4.05E+04,7.72E+04,4.24E+04,4.05E+04,3.43E+04,9.63E+04,9.08E+04,5.10E+04,1.24E+05,9.94E+04,1.36E+05,3.74E+03,3.90E+03,3.90E+03,4.12E+03,4.17E+03,8.58E+04,1.31E+05,1.10E+05,4.05E+04,4.05E+04,9.08E+04,1.24E+05,1.00,2.24,3.07,3.46E-01,2.28E-01,1.47E-02
41,Phosphate,C00009,Phosphates,96.9683,0.64,5-,6.73E+06,5.62E+06,5.65E+06,5.66E+06,6.09E+06,7.22E+06,1.52E+07,1.33E+07,1.54E+07,1.66E+07,1.72E+07,1.53E+07,1.29E+05,2.06E+05,1.42E+05,1.44E+05,1.74E+05,1.87E+07,1.42E+07,1.46E+07,5.65E+06,6.09E+06,1.52E+07,1.66E+07,1.08,2.69,2.94,6.14E-01,3.80E-04,1.05E-04
57,2-Hydroxyglutarate/Citramalate,C02630,Alternative Carboxylic acids,147.0292,0.62,5-,3.97E+05,3.85E+05,4.01E+05,3.52E+05,5.63E+05,5.53E+05,1.39E+06,1.12E+06,1.38E+06,1.17E+06,1.10E+06,9.93E+05,1.15E+03,2.45E+03,3.18E+03,3.62E+03,1.92E+03,8.82E+05,1.01E+06,8.17E+05,3.97E+05,5.53E+05,1.38E+06,1.10E+06,1.39,3.48,2.77,2.39E-01,5.12E-04,1.78E-04
97,Glycerol 3-phosphate,C00093,Glycerophospholipid biosynthesis,171.0060,0.63,5-,7.59E+04,8.99E+04,6.91E+04,8.43E+04,7.89E+04,9.92E+04,1.63E+05,1.37E+05,1.50E+05,2.06E+05,1.73E+05,2.11E+05,3.72E+02,4.00E+02,0.00E+00,0.00E+00,4.93E+02,5.44E+05,5.94E+05,5.21E+05,7.59E+04,8.43E+04,1.50E+05,2.06E+05,1.11,1.97,2.72,3.49E-01,1.90E-03,9.48E-04
65,Dehydroascorbate,C05422,GSH homeostasis,173.0088,0.62,5-,2.78E+05,2.10E+05,2.36E+05,3.16E+05,3.42E+05,3.45E+05,7.91E+05,6.26E+05,6.54E+05,6.63E+05,4.94E+05,6.04E+05,1.75E+03,2.15E+03,2.30E+03,8.50E+02,9.41E+02,5.71E+05,5.72E+05,4.81E+05,2.36E+05,3.42E+05,6.54E+05,6.04E+05,1.44,2.77,2.56,1.35E-02,1.22E-03,2.90E-03
31,Hypoxanthine,C00262,Nucleotides,135.0296,0.66,5-,5.00E+05,4.56E+05,5.27E+05,4.10E+05,4.33E+05,5.07E+05,1.01E+06,1.00E+06,8.52E+05,1.22E+06,8.71E+05,1.26E+06,2.03E+03,2.74E+03,4.10E+03,2.97E+03,3.62E+03,1.90E+06,1.75E+06,1.54E+06,5.00E+05,4.33E+05,1.00E+06,1.22E+06,0.87,2.01,2.44,2.82E-01,1.18E-03,7.71E-03
44,D-Glucose 6-phosphate,C02965,Glycolysis,259.0233,0.63,5-,2.67E+04,2.35E+04,2.54E+04,2.62E+04,3.00E+04,2.28E+04,5.94E+04,4.00E+04,4.18E+04,5.96E+04,5.34E+04,6.97E+04,5.36E+02,1.11E+03,4.86E+02,8.82E+02,3.55E+02,8.82E+04,1.18E+05,7.38E+04,2.54E+04,2.62E+04,4.18E+04,5.96E+04,1.03,1.65,2.35,6.34E-01,2.47E-02,1.80E-03
74,Putrescine,C00134,Polyamines,89.1082,0.91,5+,5.01E+04,2.60E+04,3.30E+04,2.96E+04,2.76E+04,1.32E+05,4.76E+04,1.03E+05,5.15E+04,7.24E+04,7.49E+04,4.44E+04,4.71E+04,5.54E+03,2.72E+04,1.94E+04,1.86E+04,4.77E+05,2.93E+05,3.79E+05,3.30E+04,2.96E+04,5.15E+04,7.24E+04,0.90,1.56,2.19,4.91E-01,1.82E-01,8.55E-02
51,Citrate,C00158,TCA cycle,191.0195,0.63,5-,1.22E+07,9.22E+06,9.55E+06,1.30E+07,1.39E+07,1.43E+07,2.17E+07,2.12E+07,2.33E+07,2.29E+07,1.62E+07,1.94E+07,5.20E+04,8.59E+04,5.74E+04,3.89E+04,2.53E+04,1.57E+07,1.73E+07,1.57E+07,9.55E+06,1.39E+07,2.17E+07,1.94E+07,1.46,2.27,2.03,2.63E-02,4.83E-04,1.30E-02
63,S-Glutathionyl-L-cysteine,C05526,GSH homeostasis,425.0821,0.65,5-,9.15E+05,1.03E+06,9.64E+05,1.08E+06,1.05E+06,1.15E+06,1.95E+06,2.03E+06,1.85E+06,1.87E+06,2.10E+06,1.89E+06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E+06,1.28E+06,1.05E+06,9.64E+05,1.08E+06,1.95E+06,1.89E+06,1.12,2.02,1.96,5.29E-02,9.87E-05,2.48E-04
39,4-Pyridoxate,C00847,Nucleotides,182.0443,0.71,5-,2.28E+06,1.25E+06,1.31E+06,1.18E+06,1.69E+06,1.39E+06,2.54E+06,3.02E+06,2.05E+06,2.63E+06,2.53E+06,2.51E+06,1.76E+03,4.25E+03,4.05E+03,2.66E+03,2.77E+03,2.81E+06,2.26E+06,2.54E+06,1.31E+06,1.39E+06,2.54E+06,2.53E+06,1.07,1.95,1.94,6.31E-01,9.90E-02,4.77E-02
24,Cytosine,C00380,Nucleotides,112.0512,0.71,5+,5.75E+05,4.27E+05,4.65E+05,6.22E+05,5.46E+05,6.84E+05,1.56E+06,1.43E+06,1.49E+06,9.83E+05,8.42E+05,8.80E+05,3.21E+04,7.75E+04,5.85E+04,5.84E+04,7.12E+04,8.14E+05,6.79E+05,7.06E+05,4.65E+05,6.22E+05,1.49E+06,8.80E+05,1.34,3.20,1.89,9.73E-02,6.82E-05,2.52E-03
72,Ornithine,C01602,Urea cycle,133.0976,0.63,5+,8.81E+05,6.80E+05,8.57E+05,8.55E+05,5.57E+05,7.55E+05,1.35E+06,1.20E+06,1.69E+06,1.61E+06,1.72E+06,1.58E+06,3.08E+04,5.75E+04,2.64E+04,2.38E+04,2.43E+04,1.27E+06,1.67E+06,1.90E+06,8.57E+05,7.55E+05,1.35E+06,1.61E+06,0.88,1.58,1.87,4.85E-01,1.86E-02,3.97E-04
56,Oxaloacetate,C00036,TCA cycle,130.9986,0.63,5-,1.26E+04,2.08E+04,8.19E+03,1.65E+04,1.51E+04,1.89E+04,4.08E+04,3.93E+04,1.67E+04,2.18E+04,2.04E+04,2.56E+04,4.92E+02,3.73E+02,3.84E+02,0.00E+00,0.00E+00,1.62E+04,1.96E+04,1.09E+04,1.26E+04,1.65E+04,3.93E+04,2.18E+04,1.31,3.11,1.72,4.89E-01,1.01E-01,9.62E-02
75,Spermidine,C00315,Polyamines,146.1655,0.65,5+,6.81E+04,7.41E+04,1.16E+05,1.24E+05,6.71E+04,7.12E+04,7.37E+04,1.16E+05,7.53E+04,1.17E+05,1.19E+05,9.73E+04,0.00E+00,9.26E+04,5.41E+04,2.65E+04,1.19E+04,1.68E+05,1.52E+05,1.51E+05,7.41E+04,7.12E+04,7.53E+04,1.17E+05,0.96,1.02,1.58,9.60E-01,9.22E-01,2.06E-01
110,Octanoic acid (caprylic acid),C06423,Saturated Fatty acids,143.1069,1.98,5-,3.52E+06,4.22E+06,5.43E+06,4.04E+06,4.14E+06,3.07E+06,3.44E+06,4.45E+06,3.76E+06,6.89E+06,6.58E+06,6.53E+06,2.46E+06,2.67E+05,1.51E+06,2.47E+06,2.36E+06,4.23E+06,8.96E+06,7.43E+06,4.22E+06,4.04E+06,3.76E+06,6.58E+06,0.96,0.89,1.56,3.83E-01,4.69E-01,1.63E-02
19,AMP,C00020,Nucleotides,346.0514,0.70,5-,1.45E+05,1.09E+05,1.25E+05,9.18E+04,1.35E+05,8.97E+04,1.96E+05,2.24E+05,2.16E+05,1.88E+05,2.44E+05,1.50E+05,5.22E+03,1.89E+04,2.41E+04,3.00E+04,3.91E+04,9.55E+04,1.39E+05,1.39E+05,1.25E+05,9.18E+04,2.16E+05,1.88E+05,0.73,1.73,1.50,3.19E-01,3.05E-03,8.28E-02
99,Sphingosine,C00319,Glycerophospholipid biosynthesis,300.2901,2.43,5+,7.32E+04,2.09E+05,6.03E+04,3.99E+05,2.21E+05,1.41E+05,1.85E+05,1.27E+05,9.83E+04,1.08E+05,8.79E+04,1.97E+05,1.34E+05,5.24E+04,4.47E+04,2.19E+04,2.72E+04,2.51E+05,2.26E+05,2.07E+05,7.32E+04,2.21E+05,1.27E+05,1.08E+05,3.01,1.73,1.48,1.96E-01,6.99E-01,7.84E-01
107,acyl-C20,ac124,Carnitine and fatty acid metabolism,458.4210,2.73,5+,2.28E+04,1.69E+04,1.71E+04,2.57E+04,2.06E+04,2.05E+04,1.57E+04,2.70E+04,2.12E+04,2.60E+04,2.49E+04,2.05E+04,4.21E+03,1.73E+03,9.71E+02,0.00E+00,0.00E+00,2.27E+04,1.84E+04,2.74E+04,1.71E+04,2.06E+04,2.12E+04,2.49E+04,1.21,1.24,1.46,2.70E-01,5.69E-01,1.32E-01
82,trans-4-Hydroxy-L-proline,C01157,Arginine and proline metabolism,130.0501,0.67,5-,5.42E+05,5.06E+05,6.49E+05,7.44E+05,5.00E+05,7.47E+05,5.54E+05,6.32E+05,6.65E+05,8.82E+05,7.78E+05,7.44E+05,1.22E+04,8.81E+03,1.53E+04,1.11E+04,1.22E+04,8.19E+05,1.05E+06,7.80E+05,5.42E+05,7.44E+05,6.32E+05,7.78E+05,1.37,1.17,1.43,3.51E-01,3.98E-01,1.70E-02
80,Creatine,C00300,Arginine and proline metabolism,132.0771,0.63,5+,1.75E+06,1.89E+06,9.28E+05,1.05E+06,1.23E+06,1.21E+06,2.04E+06,1.42E+06,2.61E+06,2.27E+06,2.40E+06,2.60E+06,1.88E+05,1.07E+05,1.50E+05,1.49E+05,1.32E+05,2.55E+06,2.58E+06,1.97E+06,1.75E+06,1.21E+06,2.04E+06,2.40E+06,0.69,1.17,1.37,3.05E-01,3.30E-01,4.54E-02
81,Creatinine,C00791,Arginine and proline metabolism,114.0668,0.71,5+,1.13E+04,4.18E+04,1.12E+05,3.44E+04,1.86E+04,6.71E+04,1.05E+04,2.92E+04,2.25E+04,1.64E+04,2.55E+06,5.59E+04,3.58E+04,1.10E+05,5.11E+04,3.47E+04,3.84E+04,1.78E+06,1.99E+06,1.39E+06,4.18E+04,3.44E+04,2.25E+04,5.59E+04,0.82,0.54,1.34,6.75E-01,3.21E-01,3.84E-01
34,(S)(+)-Allantoin,C02350,Nucleotides,157.0361,0.70,5-,1.27E+05,9.25E+04,8.78E+04,1.18E+05,1.05E+05,1.29E+05,1.37E+05,1.01E+05,8.18E+04,1.75E+05,4.51E+04,1.22E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.10E+05,1.94E+05,1.86E+05,9.25E+04,1.18E+05,1.01E+05,1.22E+05,1.27,1.09,1.32,3.48E-01,8.40E-01,7.79E-01
109,Pentanoate (valerate),C00803,Saturated Fatty acids,101.0596,0.72,5-,7.64E+04,5.51E+04,1.55E+05,3.24E+04,1.06E+05,2.95E+04,6.06E+04,1.22E+05,8.31E+04,1.00E+05,6.74E+04,1.10E+05,1.64E+04,2.90E+04,2.71E+04,1.66E+04,1.96E+04,1.57E+05,2.24E+05,2.35E+05,7.64E+04,3.24E+04,8.31E+04,1.00E+05,0.42,1.09,1.31,3.74E-01,8.58E-01,9.30E-01
