,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,MEDIAN,,,,Fold Change/ Tryp Coll,,,P Value vs Tryp Coll,,
29,Uracil,C00106,Nucleotides,111.0190,0.69,5-,2.82E+05,1.98E+05,1.64E+05,3.11E+05,2.01E+05,2.47E+05,2.17E+05,2.65E+05,2.34E+05,3.37E+05,2.49E+05,1.67E+05,6.12E+04,4.44E+03,1.58E+05,5.49E+04,9.23E+04,7.17E+05,3.59E+05,5.47E+05,1.98E+05,2.47E+05,2.34E+05,2.49E+05,1.24,1.18,1.26,4.65E-01,5.58E-01,5.78E-01
38,Pyridoxal,C00250,Nucleotides,166.0504,0.74,5-,8.94E+05,7.84E+05,7.36E+05,7.89E+05,7.78E+05,5.97E+05,1.16E+06,9.69E+05,1.05E+06,1.01E+06,9.24E+05,9.13E+05,4.99E+03,3.28E+03,7.59E+03,7.08E+03,7.04E+03,1.07E+06,8.64E+05,9.81E+05,7.84E+05,7.78E+05,1.05E+06,9.24E+05,0.99,1.34,1.18,3.46E-01,2.51E-02,6.07E-02
98,Ethanolamine phosphate,C00346,Glycerophospholipid biosynthesis,140.0108,0.67,5-,1.13E+05,1.33E+05,1.21E+05,1.03E+05,1.26E+05,9.45E+04,1.15E+05,9.46E+04,9.69E+04,1.41E+05,1.28E+05,1.55E+05,5.89E+02,0.00E+00,5.22E+02,0.00E+00,1.43E+03,7.87E+04,6.02E+04,1.08E+05,1.21E+05,1.03E+05,9.69E+04,1.41E+05,0.85,0.80,1.17,2.55E-01,8.34E-02,1.25E-01
90,Indole-3-acetate,C00954,Indole and Tryptophan,176.0709,1.93,5+,3.36E+07,3.11E+07,2.80E+07,2.69E+07,3.08E+07,2.23E+07,3.33E+07,2.97E+07,3.92E+07,3.42E+07,3.57E+07,3.54E+07,1.25E+04,2.02E+04,7.84E+03,3.29E+03,6.36E+03,1.71E+07,1.59E+07,1.96E+07,3.11E+07,2.69E+07,3.33E+07,3.54E+07,0.87,1.07,1.14,2.26E-01,3.77E-01,6.73E-02
111,Dodecanoic acid (lauric acid),C02679,Saturated Fatty acids,199.1703,2.39,5-,4.36E+06,8.46E+06,4.65E+06,7.60E+06,5.41E+06,5.93E+06,5.09E+06,8.07E+06,5.38E+06,4.50E+06,5.29E+06,9.83E+06,2.31E+06,1.29E+06,1.19E+06,2.26E+06,2.11E+06,5.26E+06,1.02E+07,1.13E+07,4.65E+06,5.93E+06,5.38E+06,5.29E+06,1.28,1.16,1.14,7.57E-01,8.38E-01,7.52E-01
113,Octadecanoic acid (stearic acid),C01530,Saturated Fatty acids,283.2649,3.50,5-,4.96E+07,6.83E+07,4.54E+07,6.26E+07,5.05E+07,4.85E+07,4.65E+07,6.18E+07,6.22E+07,5.45E+07,5.62E+07,6.69E+07,1.22E+07,1.28E+07,1.22E+07,1.70E+07,1.38E+07,5.61E+07,8.07E+07,8.39E+07,4.96E+07,5.05E+07,6.18E+07,5.62E+07,1.02,1.25,1.13,9.51E-01,7.98E-01,5.86E-01
101,Sphinganine 1-phosphate,C01120,Sphingolipid biosynthesis,380.2565,3.49,5-,5.06E+04,6.85E+04,5.23E+04,5.82E+04,5.19E+04,5.17E+04,4.22E+04,6.16E+04,3.83E+04,4.35E+04,5.90E+04,7.08E+04,0.00E+00,0.00E+00,9.62E+03,1.69E+04,9.63E+03,4.05E+04,7.16E+04,8.68E+04,5.23E+04,5.19E+04,4.22E+04,5.90E+04,0.99,0.81,1.13,6.24E-01,3.49E-01,9.51E-01
94,2-Aminomuconate,C02220,Indole and Tryptophan,161.0464,1.95,5+,2.79E+06,2.69E+06,2.43E+06,2.46E+06,2.72E+06,2.04E+06,2.83E+06,2.59E+06,3.40E+06,3.01E+06,3.23E+06,2.99E+06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E+06,1.49E+06,1.73E+06,2.69E+06,2.46E+06,2.83E+06,3.01E+06,0.91,1.05,1.12,3.64E-01,3.17E-01,2.80E-02
95,Dopamine,C03758,Signaling,154.0852,0.71,5+,8.07E+05,4.29E+05,6.29E+05,9.75E+05,5.52E+05,1.02E+06,6.08E+05,4.76E+05,4.33E+05,9.46E+05,7.00E+05,5.99E+05,1.73E+04,6.07E+04,4.47E+04,4.66E+04,3.40E+04,9.08E+05,6.96E+05,5.80E+05,6.29E+05,9.75E+05,4.76E+05,7.00E+05,1.55,0.76,1.11,2.87E-01,3.94E-01,4.46E-01
45,D-Glyceraldehyde 3-phosphate/Glycerone phosphate,C00118,Glycolysis,168.9889,1.77,5-,8.66E+05,6.64E+05,1.47E+06,8.14E+05,6.28E+05,6.76E+05,6.00E+05,7.85E+05,6.91E+05,9.59E+05,1.05E+06,6.27E+05,2.28E+05,2.31E+05,1.84E+05,2.29E+05,1.91E+05,1.36E+06,1.45E+06,1.34E+06,8.66E+05,6.76E+05,6.91E+05,9.59E+05,0.78,0.80,1.11,3.02E-01,2.82E-01,6.81E-01
25,Thymidine,C00214,Nucleotides,241.0827,0.71,5-,1.30E+05,1.37E+05,1.93E+05,1.81E+05,1.07E+05,1.48E+05,1.67E+05,2.68E+05,1.29E+05,1.48E+05,8.53E+04,1.99E+05,2.80E+03,2.32E+03,2.10E+03,2.40E+03,2.78E+03,1.64E+05,9.46E+04,2.05E+05,1.37E+05,1.48E+05,1.67E+05,1.48E+05,1.08,1.22,1.08,7.97E-01,4.94E-01,8.19E-01
92,Anthranilate,C00108,Indole and Tryptophan,138.0538,0.70,5+,2.44E+06,2.21E+06,2.85E+06,2.33E+06,2.26E+06,2.05E+06,2.89E+06,2.83E+06,2.00E+06,3.29E+06,2.11E+06,2.64E+06,3.65E+04,3.70E+05,1.63E+05,1.73E+05,1.78E+05,2.95E+06,2.64E+06,1.99E+06,2.44E+06,2.26E+06,2.83E+06,2.64E+06,0.93,1.16,1.08,2.29E-01,8.47E-01,6.77E-01
62,5-Oxoproline,C01879,GSH homeostasis,128.0343,0.71,5-,2.49E+08,1.28E+08,1.76E+08,2.48E+08,2.54E+08,2.65E+08,1.96E+08,2.17E+08,2.06E+08,1.65E+08,1.81E+08,2.28E+08,7.38E+04,5.94E+04,7.44E+04,3.15E+05,8.40E+04,2.05E+08,2.54E+08,2.15E+08,1.76E+08,2.54E+08,2.06E+08,1.81E+08,1.44,1.17,1.03,1.16E-01,5.73E-01,8.74E-01
68,(5-L-Glutamyl)-L-glutamine,C05283,Gamma-glutamyls,274.1054,0.64,5-,2.67E+06,2.49E+06,2.37E+06,2.83E+06,2.39E+06,2.72E+06,3.17E+06,2.74E+06,2.74E+06,2.80E+06,2.43E+06,2.53E+06,4.06E+02,0.00E+00,0.00E+00,3.60E+02,0.00E+00,1.90E+06,2.33E+06,1.70E+06,2.49E+06,2.72E+06,2.74E+06,2.53E+06,1.10,1.10,1.02,4.32E-01,9.38E-02,6.27E-01
64,Ascorbate,C00072,GSH homeostasis,175.0244,0.60,5-,4.91E+05,5.75E+05,6.40E+05,5.80E+05,5.90E+05,6.05E+05,5.82E+05,5.57E+05,7.09E+05,6.68E+05,5.84E+05,5.40E+05,1.55E+03,6.13E+02,2.55E+03,1.28E+03,5.74E+02,1.14E+06,9.90E+05,8.27E+05,5.75E+05,5.90E+05,5.82E+05,5.84E+05,1.03,1.01,1.02,6.22E-01,4.96E-01,6.39E-01
53,2-Oxoglutaramate,C00940,TCA cycle,144.0293,0.67,5-,3.84E+05,4.63E+05,4.36E+05,5.13E+05,4.79E+05,4.83E+05,4.07E+05,4.08E+05,4.51E+05,4.63E+05,3.30E+05,4.42E+05,4.45E+03,3.48E+03,5.14E+03,4.23E+03,3.24E+03,5.18E+05,6.78E+05,4.53E+05,4.36E+05,4.83E+05,4.08E+05,4.42E+05,1.11,0.94,1.01,6.63E-02,8.39E-01,7.55E-01
7,L-histidine,C00135,Amino acids,156.0771,0.70,5+,8.28E+06,8.44E+06,9.64E+06,8.83E+06,9.41E+06,8.70E+06,7.00E+06,7.42E+06,7.58E+06,8.56E+06,8.00E+06,8.40E+06,1.82E+04,6.93E+04,7.48E+04,7.55E+04,8.52E+04,8.07E+06,7.20E+06,6.73E+06,8.44E+06,8.83E+06,7.42E+06,8.40E+06,1.05,0.88,0.99,7.11E-01,3.49E-02,3.68E-01
73,Argininosuccinate,C03406,Urea cycle,289.1189,1.76,5-,5.12E+04,6.58E+04,7.81E+04,7.66E+04,6.68E+04,5.73E+04,6.59E+04,5.42E+04,6.50E+04,6.52E+04,6.03E+04,7.15E+04,5.37E+03,9.41E+02,1.36E+03,6.56E+02,8.64E+02,3.34E+04,4.53E+04,2.59E+04,6.58E+04,6.68E+04,6.50E+04,6.52E+04,1.02,0.99,0.99,8.55E-01,7.19E-01,9.44E-01
35,5-Hydroxyisourate,C11821,Nucleotides,185.0325,0.70,5+,1.75E+06,1.59E+06,2.13E+06,1.60E+06,1.82E+06,1.71E+06,1.81E+06,1.63E+06,1.68E+06,1.69E+06,1.70E+06,1.66E+06,8.81E+02,0.00E+00,2.30E+03,0.00E+00,2.54E+03,1.53E+06,1.51E+06,1.33E+06,1.75E+06,1.71E+06,1.68E+06,1.69E+06,0.98,0.96,0.97,5.44E-01,5.32E-01,4.34E-01
37,5-6-Dihydrothymine,C00906,Nucleotides,127.0503,0.67,5-,8.13E+06,8.04E+06,8.44E+06,4.98E+06,7.64E+06,7.39E+06,7.15E+06,8.96E+06,7.75E+06,7.77E+06,7.27E+06,7.84E+06,2.26E+04,6.68E+03,1.16E+04,6.69E+03,1.24E+04,7.30E+06,4.30E+06,5.52E+06,8.13E+06,7.39E+06,7.75E+06,7.77E+06,0.91,0.95,0.96,1.47E-01,6.70E-01,5.66E-02
114,Tetradecenoic acid (myristoleic acid),C08322,Monounsaturated Fatty Acids,225.1863,2.43,5-,6.58E+06,1.11E+07,6.21E+06,9.91E+06,6.88E+06,8.08E+06,6.75E+06,9.05E+06,6.23E+06,5.26E+06,6.27E+06,9.98E+06,2.47E+06,1.61E+06,1.93E+06,3.15E+06,2.44E+06,7.93E+06,1.22E+07,9.46E+06,6.58E+06,8.08E+06,6.75E+06,6.27E+06,1.23,1.03,0.95,8.61E-01,7.48E-01,7.31E-01
112,Tetradecanoic acid (myristic acid),C06424,Saturated Fatty acids,227.2020,2.62,5-,2.66E+07,4.96E+07,2.82E+07,5.22E+07,2.81E+07,2.81E+07,2.95E+07,4.30E+07,2.53E+07,2.66E+07,2.38E+07,3.87E+07,8.88E+06,5.97E+06,6.50E+06,1.03E+07,1.22E+07,3.16E+07,4.48E+07,5.77E+07,2.82E+07,2.81E+07,2.95E+07,2.66E+07,0.99,1.04,0.94,9.12E-01,8.18E-01,5.87E-01
26,Thymine,C00178,Nucleotides,125.0347,0.68,5-,1.92E+05,1.90E+05,1.40E+05,3.30E+05,1.70E+05,2.84E+05,1.70E+05,2.35E+05,1.68E+05,2.58E+05,1.73E+05,1.75E+05,1.87E+04,6.41E+03,2.21E+04,1.79E+04,2.28E+04,1.55E+05,2.56E+05,2.22E+05,1.90E+05,2.84E+05,1.70E+05,1.75E+05,1.49,0.89,0.92,1.61E-01,5.81E-01,4.39E-01
96,Serotonin,C00780,Signaling,177.1026,1.86,5+,3.69E+05,5.51E+05,4.84E+05,4.41E+05,4.28E+05,4.07E+05,4.65E+05,4.57E+05,5.71E+05,4.43E+05,5.13E+05,4.21E+05,7.18E+03,1.06E+04,9.58E+03,4.02E+03,8.39E+03,4.50E+05,5.30E+05,5.62E+05,4.84E+05,4.28E+05,4.65E+05,4.43E+05,0.89,0.96,0.91,4.76E-01,6.69E-01,8.87E-01
15,L-tryptophan,C00078,Amino acids,205.0976,1.77,5+,7.43E+07,6.14E+07,5.09E+07,4.53E+07,5.16E+07,6.24E+07,5.86E+07,5.10E+07,6.24E+07,4.67E+07,5.62E+07,5.94E+07,1.97E+04,1.45E+04,3.55E+04,2.76E+04,1.74E+04,3.78E+07,4.96E+07,4.93E+07,6.14E+07,5.16E+07,5.86E+07,5.62E+07,0.84,0.96,0.91,3.41E-01,5.57E-01,3.56E-01
17,L-valine,C00183,Amino acids,118.0867,0.71,5+,1.60E+08,1.26E+08,1.73E+08,1.61E+08,1.39E+08,1.59E+08,1.63E+08,1.50E+08,1.53E+08,1.56E+08,1.43E+08,1.46E+08,4.09E+06,9.09E+05,1.07E+06,9.58E+05,8.28E+05,1.55E+08,1.32E+08,1.12E+08,1.60E+08,1.59E+08,1.53E+08,1.46E+08,0.99,0.96,0.91,9.82E-01,8.82E-01,7.62E-01
5,L-glutamine,C00064,Amino acids,145.0611,0.67,5-,9.33E+07,8.90E+07,9.62E+07,9.39E+07,8.53E+07,9.56E+07,7.92E+07,9.82E+07,9.12E+07,8.45E+07,8.21E+07,8.76E+07,1.44E+04,1.28E+04,9.09E+03,1.85E+04,3.26E+04,7.60E+07,6.70E+07,7.69E+07,9.33E+07,9.39E+07,9.12E+07,8.45E+07,1.01,0.98,0.91,7.66E-01,6.10E-01,3.80E-02
89,Indole-3-acetaldehyde,C00637,Indole and Tryptophan,160.0761,1.76,5+,6.41E+05,5.04E+05,4.89E+05,2.37E+05,4.96E+05,5.68E+05,5.51E+05,4.06E+05,6.01E+05,3.86E+05,4.55E+05,6.05E+05,1.66E+04,1.14E+04,8.19E+03,9.78E+03,4.91E+03,3.29E+05,4.50E+05,4.80E+05,5.04E+05,4.96E+05,5.51E+05,4.55E+05,0.98,1.09,0.90,3.77E-01,7.56E-01,4.83E-01
6,glycine,C00037,Amino acids,74.0234,0.78,5-,4.23E+06,4.18E+06,4.39E+06,2.24E+06,3.10E+06,5.00E+06,4.39E+06,4.14E+06,2.40E+06,4.47E+06,3.80E+06,2.58E+06,2.55E+04,3.45E+04,3.50E+04,6.02E+04,2.95E+04,3.70E+06,3.22E+06,3.61E+06,4.23E+06,3.10E+06,4.14E+06,3.80E+06,0.73,0.98,0.90,3.72E-01,3.79E-01,3.08E-01
71,Folate,C00504,Folate pool (One carbon metabolism),442.1476,1.76,5+,1.73E+06,1.80E+06,1.34E+06,1.39E+06,1.47E+06,1.40E+06,1.43E+06,1.20E+06,1.70E+06,1.48E+06,1.76E+06,1.55E+06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E+06,1.25E+06,1.44E+06,1.73E+06,1.40E+06,1.43E+06,1.55E+06,0.81,0.83,0.89,2.31E-01,4.29E-01,8.77E-01
120,Docosahexaenoic acid,C06429,Poly-unsaturated Fatty Acids,327.2343,2.52,5-,3.28E+04,4.47E+04,3.16E+04,4.20E+04,2.41E+04,4.28E+04,2.95E+04,3.43E+04,2.29E+04,2.92E+04,2.11E+04,3.09E+04,2.65E+05,0.00E+00,0.00E+00,2.33E+03,3.50E+03,1.19E+05,1.03E+05,1.19E+05,3.28E+04,4.20E+04,2.95E+04,2.92E+04,1.28,0.90,0.89,9.89E-01,2.31E-01,1.44E-01
121,Dodecanedioic acid,C02678,Poly-unsaturated Fatty Acids,229.1447,1.76,5-,2.89E+05,2.47E+05,2.68E+05,2.59E+05,3.35E+05,2.66E+05,2.48E+05,2.01E+05,2.20E+05,2.77E+05,1.62E+05,2.35E+05,5.07E+03,3.68E+04,6.31E+04,1.33E+05,9.50E+04,2.33E+05,1.83E+05,1.75E+05,2.68E+05,2.66E+05,2.20E+05,2.35E+05,0.99,0.82,0.88,5.33E-01,6.76E-02,2.92E-01
40,Pyridoxamine 5'-phosphate,C00647,Nucleotides,249.0614,0.71,5+,1.30E+06,1.26E+06,1.39E+06,1.12E+06,1.01E+06,1.49E+06,1.24E+06,1.14E+06,1.39E+06,1.14E+06,1.05E+06,1.33E+06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E+06,1.15E+06,1.12E+06,1.30E+06,1.12E+06,1.24E+06,1.14E+06,0.86,0.95,0.88,5.03E-01,5.25E-01,1.85E-01
115,Hexadecenoic acid (Palmitoleic acid),C08362,Monounsaturated Fatty Acids,253.2178,2.68,5-,5.05E+07,8.72E+07,5.19E+07,9.24E+07,5.82E+07,6.32E+07,6.15E+07,7.62E+07,4.60E+07,4.25E+07,4.55E+07,8.10E+07,2.00E+07,1.28E+07,1.39E+07,1.77E+07,1.73E+07,6.89E+07,8.35E+07,1.02E+08,5.19E+07,6.32E+07,6.15E+07,4.55E+07,1.22,1.18,0.88,6.43E-01,9.01E-01,7.09E-01
104,propionyl-carnitine (acyl-C3),C03017,Carnitine and fatty acid metabolism,218.1391,0.93,5+,6.05E+04,5.44E+04,4.25E+04,1.83E+04,4.65E+04,5.49E+04,2.15E+04,1.91E+04,5.28E+04,4.73E+04,1.31E+05,3.42E+04,9.53E+03,3.61E+03,6.38E+03,8.83E+03,3.32E+03,2.08E+05,3.23E+05,1.88E+05,5.44E+04,4.65E+04,2.15E+04,4.73E+04,0.85,0.39,0.87,3.65E-01,1.51E-01,5.82E-01
27,UDP,C00015,Nucleotides,405.0082,0.66,5+,2.32E+04,2.22E+04,1.90E+04,2.32E+04,3.26E+04,1.78E+04,1.30E+04,1.78E+04,1.64E+04,1.69E+04,2.17E+04,1.91E+04,4.67E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E+04,1.36E+04,1.61E+04,2.22E+04,2.32E+04,1.64E+04,1.91E+04,1.05,0.74,0.86,5.28E-01,3.98E-02,2.98E-01
87,L-Methionine S-oxide,C02989,Sulfur metabolism,166.0523,0.77,5+,6.40E+05,5.60E+05,6.11E+05,6.37E+05,4.95E+05,6.14E+05,6.62E+05,4.74E+05,5.67E+05,5.11E+05,4.36E+05,5.15E+05,6.80E+04,3.29E+04,1.97E+04,1.65E+04,1.55E+04,5.45E+05,4.99E+05,4.87E+05,6.11E+05,6.14E+05,5.67E+05,5.11E+05,1.01,0.93,0.84,6.86E-01,5.76E-01,2.82E-02
12,L-proline,C00148,Amino acids,116.0711,0.71,5+,2.98E+08,2.54E+08,3.74E+08,2.74E+08,2.66E+08,3.12E+08,3.01E+08,2.96E+08,2.87E+08,2.67E+08,2.46E+08,2.38E+08,1.53E+05,3.80E+05,2.26E+05,2.75E+05,2.14E+05,2.48E+08,2.57E+08,2.04E+08,2.98E+08,2.74E+08,2.96E+08,2.46E+08,0.92,1.00,0.83,5.47E-01,7.10E-01,1.79E-01
20,dAMP,C00360,Nucleotides,332.0809,0.70,5+,1.38E+05,2.74E+05,2.15E+05,2.14E+05,1.90E+05,1.60E+05,1.42E+05,1.33E+05,2.31E+05,1.75E+05,1.90E+05,1.28E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.09E+05,1.62E+05,1.85E+05,2.15E+05,1.90E+05,1.42E+05,1.75E+05,0.88,0.66,0.81,6.46E-01,4.65E-01,3.62E-01
124,Docosapentaenoic acid ((7Z-10Z-13Z-16Z-19Z)-Docosa-7-10-13-16-19-pentaenoic acid),C16513,Essential fatty acids,329.2508,2.63,5-,2.11E+04,4.90E+04,2.50E+04,2.50E+04,1.73E+04,2.50E+04,1.85E+04,2.24E+04,1.48E+04,1.91E+04,2.30E+04,2.00E+04,2.07E+05,4.34E+03,7.34E+03,1.24E+04,9.57E+03,7.93E+04,7.49E+04,1.14E+05,2.50E+04,2.50E+04,1.85E+04,2.00E+04,1.00,0.74,0.80,3.69E-01,2.20E-01,2.81E-01
13,L-serine,C00065,Amino acids,104.0342,0.69,5-,6.81E+06,6.58E+06,7.63E+06,7.02E+06,6.60E+06,8.66E+06,5.44E+06,6.15E+06,4.81E+06,5.46E+06,5.42E+06,5.63E+06,2.71E+04,3.00E+04,2.79E+04,2.85E+04,3.07E+04,4.51E+06,3.61E+06,4.71E+06,6.81E+06,7.02E+06,5.44E+06,5.46E+06,1.03,0.80,0.80,5.84E-01,3.73E-02,9.93E-03
